temp-h-3,temp-h-6,temp-h-12,temp-h-24,hum-h-3,hum-h-6,hum-h-12,hum-h-24,temp-d-minus-2,temp-d-minus-3,temp-d-minus-4,temp-d-minus-5,temp-d-minus-6,temp-d-minus-7,temp-d-minus-8,hum-d-minus-2,hum-d-minus-3,hum-d-minus-4,hum-d-minus-5,hum-d-minus-6,hum-d-minus-7,hum-d-minus-8,avg_temp-w1,avg_temp-w2,avg_temp-w3,avg_temp-w4,avg_hum-w1,avg_hum-w2,avg_hum-w3,avg_hum-w4
2.3000000000000003,3.716666666666667,5.25,5.845833333333332,88.33333333333333,84.0,79.16666666666667,81.41666666666667,3.2,3.6,3.6,4.0,2.7,-1.4,-2.5,98.0,94.0,99.0,95.0,94.0,91.0,94.0,1.885714285714286,2.314285714285714,2.9714285714285715,3.4142857142857146,95.0,94.14285714285714,93.14285714285714,93.0
-0.4333333333333333,0.5333333333333333,2.283333333333333,2.75,74.33333333333333,75.33333333333333,74.08333333333333,81.29166666666667,7.7,3.2,3.6,3.6,4.0,2.7,-1.4,87.0,98.0,94.0,99.0,95.0,94.0,91.0,3.342857142857143,3.785714285714285,4.042857142857144,4.185714285714286,94.0,94.85714285714286,93.71428571428572,93.71428571428572
-2.1666666666666665,-1.1,0.5916666666666667,-0.4083333333333334,80.33333333333333,78.5,70.41666666666667,71.25,3.0,7.7,3.2,3.6,3.6,4.0,2.7,90.0,87.0,98.0,94.0,99.0,95.0,94.0,3.971428571428572,4.028571428571429,4.414285714285715,4.714285714285714,93.85714285714286,94.71428571428572,93.0,91.85714285714286
-3.0666666666666664,-2.066666666666667,-0.5000000000000001,-1.5541666666666665,84.66666666666667,83.5,76.58333333333333,79.83333333333333,-0.6,3.0,7.7,3.2,3.6,3.6,4.0,70.0,90.0,87.0,98.0,94.0,99.0,95.0,3.5000000000000004,3.585714285714286,4.171428571428572,4.4,90.42857142857144,92.28571428571428,91.0,91.14285714285714
-1.2,-1.0666666666666669,-0.6083333333333334,-2.2291666666666665,76.66666666666667,76.5,74.41666666666667,80.20833333333333,-2.6,-0.6,3.0,7.7,3.2,3.6,3.6,80.0,70.0,90.0,87.0,98.0,94.0,99.0,2.557142857142857,2.5857142857142854,3.185714285714285,3.542857142857144,88.28571428571429,90.57142857142856,88.85714285714286,88.14285714285714
0.9333333333333336,0.9333333333333336,0.8000000000000002,0.2958333333333333,93.0,93.5,93.75,89.45833333333333,-3.6,-2.6,-0.6,3.0,7.7,3.2,3.6,82.0,80.0,70.0,90.0,87.0,98.0,94.0,1.5285714285714287,1.6857142857142855,2.1142857142857143,2.5,85.85714285714286,88.57142857142857,87.42857142857143,86.42857142857143
0.5,1.1833333333333331,2.4416666666666664,1.8958333333333333,88.66666666666667,84.83333333333333,79.41666666666667,84.625,-0.4,-3.6,-2.6,-0.6,3.0,7.7,3.2,71.0,82.0,80.0,70.0,90.0,87.0,98.0,0.9571428571428572,0.8857142857142858,1.1428571428571428,1.542857142857143,82.57142857142857,85.85714285714286,84.85714285714286,83.57142857142857
-0.5333333333333333,0.2833333333333333,1.65,1.4624999999999997,87.66666666666667,84.66666666666667,78.58333333333333,81.91666666666667,0.9,-0.4,-3.6,-2.6,-0.6,3.0,7.7,91.0,71.0,82.0,80.0,70.0,90.0,87.0,0.6285714285714287,0.6142857142857144,0.5714285714285714,0.9285714285714286,81.57142857142857,85.71428571428571,84.71428571428571,83.42857142857143
-0.5333333333333333,0.4833333333333333,2.325,0.4916666666666667,92.66666666666669,91.5,86.33333333333333,88.83333333333333,-0.3,0.9,-0.4,-3.6,-2.6,-0.6,3.0,91.0,91.0,71.0,82.0,80.0,70.0,90.0,-0.5142857142857142,-0.5428571428571428,-0.0857142857142856,0.3857142857142857,82.14285714285714,84.42857142857143,82.85714285714286,81.57142857142857
-0.6,0.6833333333333335,2.483333333333333,1.2166666666666666,94.0,93.16666666666669,89.41666666666667,91.41666666666669,-1.2,-0.3,0.9,-0.4,-3.6,-2.6,-0.6,92.0,91.0,91.0,71.0,82.0,80.0,70.0,-1.114285714285714,-0.9714285714285712,-0.4285714285714285,-0.1857142857142857,82.42857142857143,84.0,83.0,82.28571428571429
1.5,2.0500000000000003,2.908333333333333,1.2541666666666669,93.0,93.33333333333331,92.16666666666669,94.20833333333331,0.0,-1.2,-0.3,0.9,-0.4,-3.6,-2.6,92.0,92.0,91.0,91.0,71.0,82.0,80.0,-1.0285714285714285,-0.9000000000000001,-0.5857142857142856,-0.1571428571428571,85.57142857142857,86.85714285714286,85.85714285714286,84.42857142857143
2.9333333333333336,2.6,2.908333333333333,2.0416666666666665,95.66666666666669,95.5,94.58333333333331,95.29166666666669,-0.5,0.0,-1.2,-0.3,0.9,-0.4,-3.6,95.0,92.0,92.0,91.0,91.0,71.0,82.0,-0.7285714285714285,-0.7285714285714285,-0.3142857142857143,0.2857142857142857,87.71428571428571,88.57142857142857,87.71428571428571,86.85714285714286
0.1999999999999999,0.3333333333333333,0.75,0.9541666666666666,96.33333333333331,96.83333333333331,97.0,96.66666666666669,0.2,-0.5,0.0,-1.2,-0.3,0.9,-0.4,92.0,95.0,92.0,92.0,91.0,91.0,71.0,-0.1857142857142857,-0.0571428571428571,0.4428571428571429,0.9285714285714288,89.14285714285714,89.85714285714286,88.71428571428571,88.42857142857143
2.533333333333333,2.566666666666667,2.4916666666666663,0.7458333333333332,89.66666666666667,88.33333333333333,88.83333333333333,92.0,2.5,0.2,-0.5,0.0,-1.2,-0.3,0.9,96.0,92.0,95.0,92.0,92.0,91.0,91.0,0.2285714285714286,0.5142857142857142,1.114285714285714,1.5428571428571427,92.71428571428572,92.42857142857144,91.28571428571428,90.85714285714286
4.466666666666668,4.916666666666667,5.375,4.383333333333334,95.0,94.5,93.75,91.125,-0.3,2.5,0.2,-0.5,0.0,-1.2,-0.3,96.0,96.0,92.0,95.0,92.0,92.0,91.0,0.0571428571428572,0.4571428571428571,0.9714285714285714,1.4285714285714286,93.42857142857144,93.0,91.57142857142856,91.42857142857144
4.3,4.166666666666666,5.116666666666666,4.758333333333333,91.33333333333331,90.83333333333331,85.08333333333333,89.08333333333333,2.9,-0.3,2.5,0.2,-0.5,0.0,-1.2,90.0,96.0,96.0,92.0,95.0,92.0,92.0,0.5142857142857142,0.8142857142857142,1.1857142857142855,1.7714285714285716,93.28571428571428,92.85714285714286,92.0,91.57142857142856
5.5,5.283333333333333,6.8500000000000005,5.958333333333333,85.66666666666667,85.66666666666667,81.75,87.16666666666667,4.4,2.9,-0.3,2.5,0.2,-0.5,0.0,94.0,90.0,96.0,96.0,92.0,95.0,92.0,1.3142857142857145,1.6,1.8,2.3714285714285714,93.57142857142856,94.0,93.28571428571428,93.14285714285714
4.2,4.166666666666667,4.758333333333334,4.9,87.33333333333333,87.16666666666667,85.0,85.04166666666667,4.8,4.4,2.9,-0.3,2.5,0.2,-0.5,93.0,94.0,90.0,96.0,96.0,92.0,95.0,2.0,2.2285714285714286,2.442857142857143,2.757142857142857,93.71428571428572,93.71428571428572,93.0,93.28571428571428
3.4333333333333336,3.7166666666666655,4.7,4.2375,92.66666666666669,92.16666666666669,89.25,90.08333333333331,5.2,4.8,4.4,2.9,-0.3,2.5,0.2,84.0,93.0,94.0,90.0,96.0,96.0,92.0,2.814285714285714,3.071428571428572,3.271428571428572,3.185714285714285,92.14285714285714,92.71428571428572,92.0,92.42857142857144
4.8,4.533333333333333,4.633333333333334,4.6875,85.66666666666667,84.83333333333333,83.0,82.75,4.0,5.2,4.8,4.4,2.9,-0.3,2.5,91.0,84.0,93.0,94.0,90.0,96.0,96.0,3.3571428571428568,3.442857142857142,3.4714285714285715,3.3999999999999995,92.0,91.71428571428572,91.0,91.42857142857144
4.966666666666667,5.1,5.591666666666666,5.375,90.0,89.83333333333333,87.25,85.83333333333333,3.5,4.0,5.2,4.8,4.4,2.9,-0.3,93.0,91.0,84.0,93.0,94.0,90.0,96.0,3.5,3.471428571428571,3.585714285714286,3.614285714285714,91.57142857142856,91.28571428571428,90.42857142857144,91.0
5.7,5.666666666666667,5.825,5.525000000000001,93.0,92.16666666666669,91.0,91.625,4.5,3.5,4.0,5.2,4.8,4.4,2.9,86.0,93.0,91.0,84.0,93.0,94.0,90.0,4.185714285714285,4.085714285714286,4.271428571428571,4.257142857142857,90.14285714285714,89.85714285714286,88.57142857142857,89.0
7.266666666666666,7.416666666666667,8.066666666666666,7.120833333333334,92.0,91.33333333333331,90.5,91.75,4.9,4.5,3.5,4.0,5.2,4.8,4.4,91.0,86.0,93.0,91.0,84.0,93.0,94.0,4.471428571428571,4.385714285714286,4.657142857142857,4.542857142857143,90.28571428571428,89.85714285714286,88.71428571428571,89.42857142857143
4.633333333333334,4.95,6.516666666666667,6.545833333333333,91.66666666666669,92.33333333333331,86.75,88.58333333333333,5.7,4.9,4.5,3.5,4.0,5.2,4.8,95.0,91.0,86.0,93.0,91.0,84.0,93.0,4.6571428571428575,4.571428571428571,4.785714285714286,4.671428571428572,90.42857142857144,89.57142857142857,88.28571428571429,89.0
4.966666666666667,4.783333333333333,4.7,3.6375,88.33333333333333,90.33333333333331,90.66666666666669,90.70833333333331,6.7,5.7,4.9,4.5,3.5,4.0,5.2,92.0,95.0,91.0,86.0,93.0,91.0,84.0,4.928571428571429,4.942857142857143,5.299999999999999,5.228571428571428,90.28571428571428,89.57142857142857,88.57142857142857,89.0
5.533333333333334,5.65,5.749999999999999,5.104166666666666,91.0,90.66666666666669,89.33333333333333,90.33333333333331,4.2,6.7,5.7,4.9,4.5,3.5,4.0,91.0,92.0,95.0,91.0,86.0,93.0,91.0,4.785714285714286,4.9,5.1428571428571415,5.171428571428571,91.28571428571428,90.14285714285714,89.71428571428571,90.0
6.366666666666667,6.7,7.399999999999999,6.720833333333332,86.66666666666667,84.66666666666667,80.83333333333333,84.16666666666667,4.2,4.2,6.7,5.7,4.9,4.5,3.5,91.0,91.0,92.0,95.0,91.0,86.0,93.0,4.814285714285715,5.042857142857144,5.257142857142857,5.228571428571429,91.28571428571428,90.14285714285714,90.14285714285714,90.57142857142856
6.933333333333333,6.616666666666666,7.374999999999999,7.108333333333334,76.0,78.33333333333333,79.0,81.29166666666667,3.9,4.2,4.2,6.7,5.7,4.9,4.5,91.0,91.0,91.0,92.0,95.0,91.0,86.0,4.871428571428572,5.442857142857144,5.57142857142857,5.485714285714286,91.0,89.85714285714286,89.85714285714286,90.28571428571428
6.466666666666666,6.05,6.641666666666667,6.825,75.33333333333333,80.0,79.75,78.29166666666667,5.9,3.9,4.2,4.2,6.7,5.7,4.9,88.0,91.0,91.0,91.0,92.0,95.0,91.0,5.071428571428571,5.685714285714286,5.8,5.757142857142858,91.28571428571428,89.85714285714286,90.42857142857144,90.71428571428572
2.733333333333333,4.066666666666666,6.366666666666666,6.604166666666667,80.33333333333333,75.33333333333333,66.33333333333333,68.0,7.0,5.9,3.9,4.2,4.2,6.7,5.7,74.0,88.0,91.0,91.0,91.0,92.0,95.0,5.371428571428572,6.0,6.014285714285714,5.9,88.85714285714286,88.0,88.28571428571429,89.14285714285714
5.033333333333333,4.9,5.25,3.5708333333333333,78.33333333333333,77.33333333333333,74.5,78.45833333333333,6.6,7.0,5.9,3.9,4.2,4.2,6.7,73.0,74.0,88.0,91.0,91.0,91.0,92.0,5.5,6.114285714285714,6.028571428571428,5.871428571428572,85.71428571428571,85.42857142857143,86.57142857142857,88.0
3.766666666666667,4.383333333333333,5.05,4.675000000000001,82.66666666666667,81.16666666666667,80.08333333333333,80.16666666666667,2.2,6.6,7.0,5.9,3.9,4.2,4.2,80.0,73.0,74.0,88.0,91.0,91.0,91.0,4.857142857142857,5.442857142857143,5.485714285714286,5.385714285714286,84.0,84.42857142857143,84.57142857142857,85.85714285714286
4.933333333333334,4.566666666666666,5.333333333333333,3.483333333333333,83.33333333333333,83.16666666666667,77.16666666666667,80.66666666666667,4.8,2.2,6.6,7.0,5.9,3.9,4.2,79.0,80.0,73.0,74.0,88.0,91.0,91.0,4.942857142857143,5.5,5.528571428571428,5.371428571428572,82.28571428571429,82.57142857142857,82.42857142857143,83.85714285714286
6.033333333333334,6.016666666666667,5.958333333333333,5.325,86.66666666666667,86.83333333333333,86.16666666666667,86.45833333333333,1.9,4.8,2.2,6.6,7.0,5.9,3.9,85.0,79.0,80.0,73.0,74.0,88.0,91.0,4.614285714285714,5.257142857142857,5.428571428571429,5.371428571428572,81.42857142857143,81.85714285714286,81.57142857142857,82.42857142857143
8.033333333333333,8.4,8.25,7.133333333333334,75.0,74.5,77.08333333333333,81.875,5.4,1.9,4.8,2.2,6.6,7.0,5.9,84.0,85.0,79.0,80.0,73.0,74.0,88.0,4.828571428571428,5.114285714285714,5.257142857142857,5.114285714285715,80.42857142857143,80.71428571428571,80.42857142857143,81.42857142857143
5.2,5.5,6.775,6.604166666666667,78.33333333333333,77.33333333333333,74.25,75.54166666666667,5.7,5.4,1.9,4.8,2.2,6.6,7.0,88.0,84.0,85.0,79.0,80.0,73.0,74.0,4.8,5.057142857142857,5.214285714285714,5.042857142857143,80.42857142857143,80.71428571428571,80.28571428571429,81.42857142857143
6.566666666666666,6.733333333333333,6.766666666666666,6.1125,83.66666666666667,82.5,82.83333333333333,82.70833333333333,7.4,5.7,5.4,1.9,4.8,2.2,6.6,75.0,88.0,84.0,85.0,79.0,80.0,73.0,4.857142857142857,5.242857142857143,5.271428571428571,5.471428571428572,80.57142857142857,80.57142857142857,80.85714285714286,80.28571428571429
6.3,6.133333333333333,6.991666666666667,6.158333333333332,85.0,84.33333333333333,80.5,82.58333333333333,5.5,7.4,5.7,5.4,1.9,4.8,2.2,79.0,75.0,88.0,84.0,85.0,79.0,80.0,4.7,5.014285714285714,5.157142857142857,5.5,81.42857142857143,81.14285714285714,80.42857142857143,79.28571428571429
6.5,6.666666666666667,7.949999999999999,7.329166666666666,75.33333333333333,75.5,71.25,77.45833333333333,6.0,5.5,7.4,5.7,5.4,1.9,4.8,87.0,79.0,75.0,88.0,84.0,85.0,79.0,5.242857142857142,5.671428571428572,5.557142857142857,5.928571428571429,82.42857142857143,81.0,81.14285714285714,79.85714285714286
4.866666666666667,5.433333333333334,5.958333333333333,5.6125,73.0,69.0,67.33333333333333,69.20833333333333,6.5,6.0,5.5,7.4,5.7,5.4,1.9,83.0,87.0,79.0,75.0,88.0,84.0,85.0,5.485714285714286,5.842857142857143,5.742857142857142,6.114285714285715,83.0,81.85714285714286,82.14285714285714,80.71428571428571
4.8,4.766666666666667,4.95,4.525,74.0,74.83333333333333,75.66666666666667,76.54166666666667,6.0,6.5,6.0,5.5,7.4,5.7,5.4,70.0,83.0,87.0,79.0,75.0,88.0,84.0,6.071428571428571,6.257142857142857,6.071428571428572,6.414285714285714,80.85714285714286,81.14285714285714,81.57142857142857,80.42857142857143
3.1666666666666665,3.9333333333333336,5.291666666666667,4.9625,75.33333333333333,76.66666666666667,75.25,73.91666666666667,4.4,6.0,6.5,6.0,5.5,7.4,5.7,77.0,70.0,83.0,87.0,79.0,75.0,88.0,5.928571428571429,6.214285714285714,6.1571428571428575,6.6571428571428575,79.85714285714286,79.85714285714286,79.85714285714286,78.14285714285714
4.0,3.95,4.175000000000001,3.4250000000000003,82.33333333333333,82.5,82.5,79.58333333333333,4.4,4.4,6.0,6.5,6.0,5.5,7.4,77.0,77.0,70.0,83.0,87.0,79.0,75.0,5.742857142857142,6.071428571428571,5.971428571428571,6.471428571428571,78.28571428571429,77.85714285714286,78.14285714285714,76.14285714285714
5.533333333333334,6.066666666666666,6.675000000000001,5.5125,75.33333333333333,73.33333333333333,72.58333333333333,76.79166666666667,2.1,4.4,4.4,6.0,6.5,6.0,5.5,75.0,77.0,77.0,70.0,83.0,87.0,79.0,4.985714285714286,5.228571428571429,5.557142857142857,5.814285714285715,78.28571428571429,77.71428571428571,78.0,77.57142857142857
4.866666666666666,5.583333333333333,6.625,6.083333333333333,67.0,63.833333333333336,66.91666666666667,73.625,3.9,2.1,4.4,4.4,6.0,6.5,6.0,83.0,75.0,77.0,77.0,70.0,83.0,87.0,4.757142857142857,5.1000000000000005,5.414285714285714,5.571428571428571,78.85714285714286,78.28571428571429,78.57142857142857,78.42857142857143
6.333333333333333,6.766666666666667,7.141666666666667,5.125,67.66666666666667,61.66666666666666,62.75,68.875,6.7,3.9,2.1,4.4,4.4,6.0,6.5,73.0,83.0,75.0,77.0,77.0,70.0,83.0,4.857142857142857,4.871428571428571,5.242857142857142,5.385714285714285,76.85714285714286,77.28571428571429,77.57142857142857,77.42857142857143
5.733333333333333,5.683333333333333,6.108333333333334,5.5,78.66666666666667,78.33333333333333,76.41666666666667,77.0,3.8,6.7,3.9,2.1,4.4,4.4,6.0,71.0,73.0,83.0,75.0,77.0,77.0,70.0,4.471428571428571,4.6571428571428575,5.071428571428571,5.328571428571429,75.14285714285714,74.85714285714286,74.85714285714286,74.28571428571429
6.0,6.3,6.916666666666667,6.558333333333334,61.0,59.833333333333336,61.41666666666666,67.66666666666667,6.0,3.8,6.7,3.9,2.1,4.4,4.4,67.0,71.0,73.0,83.0,75.0,77.0,77.0,4.471428571428571,4.671428571428572,5.071428571428571,5.385714285714285,74.71428571428571,73.71428571428571,73.14285714285714,71.28571428571429
3.966666666666667,3.95,4.983333333333333,4.395833333333333,78.66666666666667,79.0,74.33333333333333,73.16666666666667,6.2,6.0,3.8,6.7,3.9,2.1,4.4,75.0,67.0,71.0,73.0,83.0,75.0,77.0,4.728571428571429,4.857142857142857,5.057142857142857,5.299999999999999,74.42857142857143,74.42857142857143,74.57142857142857,73.14285714285714
3.1,3.983333333333334,5.608333333333333,4.370833333333334,79.0,79.0,74.0,77.66666666666667,5.5,6.2,6.0,3.8,6.7,3.9,2.1,61.0,75.0,67.0,71.0,73.0,83.0,75.0,4.885714285714286,5.0,5.214285714285714,5.528571428571428,72.14285714285714,72.57142857142857,73.0,71.28571428571429
6.366666666666667,6.283333333333334,5.775,4.616666666666667,84.66666666666667,84.5,83.5,81.08333333333333,3.7,5.5,6.2,6.0,3.8,6.7,3.9,81.0,61.0,75.0,67.0,71.0,73.0,83.0,5.114285714285714,5.2,5.185714285714286,5.414285714285714,73.0,73.14285714285714,72.85714285714286,71.14285714285714
9.8,9.933333333333335,10.05,9.316666666666666,84.66666666666667,84.5,82.83333333333333,83.54166666666667,2.3,3.7,5.5,6.2,6.0,3.8,6.7,82.0,81.0,61.0,75.0,67.0,71.0,73.0,4.885714285714286,5.114285714285715,5.1571428571428575,5.442857142857142,72.85714285714286,72.28571428571429,72.57142857142857,70.71428571428571
5.866666666666667,6.033333333333332,6.933333333333333,8.141666666666667,69.0,71.5,75.25,80.04166666666667,6.6,2.3,3.7,5.5,6.2,6.0,3.8,85.0,82.0,81.0,61.0,75.0,67.0,71.0,4.871428571428571,5.299999999999999,5.271428571428571,5.5,74.57142857142857,73.42857142857143,73.85714285714286,72.42857142857143
3.333333333333333,4.016666666666667,5.783333333333332,5.520833333333333,74.66666666666667,73.83333333333333,68.33333333333333,68.25,9.3,6.6,2.3,3.7,5.5,6.2,6.0,86.0,85.0,82.0,81.0,61.0,75.0,67.0,5.6571428571428575,6.014285714285714,5.928571428571429,6.085714285714286,76.71428571428571,76.0,76.42857142857143,75.57142857142857
4.2,4.866666666666667,5.949999999999999,4.066666666666666,57.66666666666666,64.16666666666667,64.66666666666667,68.79166666666667,5.3,9.3,6.6,2.3,3.7,5.5,6.2,71.0,86.0,85.0,82.0,81.0,61.0,75.0,5.557142857142858,5.942857142857143,5.814285714285715,5.885714285714286,77.28571428571429,75.85714285714286,76.57142857142857,77.71428571428571
5.066666666666667,5.633333333333334,6.9,5.554166666666667,80.66666666666667,76.83333333333333,65.91666666666667,63.66666666666666,1.2,5.3,9.3,6.6,2.3,3.7,5.5,77.0,71.0,86.0,85.0,82.0,81.0,61.0,4.842857142857143,5.571428571428571,5.6571428571428575,5.742857142857143,77.57142857142857,75.0,75.71428571428571,76.85714285714286
5.866666666666667,6.066666666666667,6.541666666666667,5.954166666666666,79.33333333333333,75.83333333333333,72.83333333333333,75.5,4.4,1.2,5.3,9.3,6.6,2.3,3.7,53.0,77.0,71.0,86.0,85.0,82.0,81.0,4.685714285714286,5.271428571428571,5.4,5.642857142857143,76.42857142857143,74.28571428571429,75.0,78.42857142857143
4.1000000000000005,5.266666666666667,6.266666666666666,5.570833333333333,81.33333333333333,78.5,76.5,78.625,4.8,4.4,1.2,5.3,9.3,6.6,2.3,82.0,53.0,77.0,71.0,86.0,85.0,82.0,4.842857142857143,5.385714285714285,5.614285714285714,5.971428571428572,76.57142857142857,75.0,75.28571428571429,78.14285714285714
4.4,5.016666666666667,6.508333333333333,4.783333333333334,79.66666666666667,78.5,74.75,77.5,5.5,4.8,4.4,1.2,5.3,9.3,6.6,81.0,82.0,53.0,77.0,71.0,86.0,85.0,5.3,5.728571428571429,5.914285714285716,6.257142857142857,76.42857142857143,75.71428571428571,75.0,77.28571428571429
6.333333333333333,7.383333333333333,8.891666666666667,6.354166666666667,70.0,66.16666666666667,61.0,69.20833333333333,3.2,5.5,4.8,4.4,1.2,5.3,9.3,82.0,81.0,82.0,53.0,77.0,71.0,86.0,4.814285714285715,5.314285714285715,5.6571428571428575,6.114285714285714,76.0,75.28571428571429,74.57142857142857,76.71428571428571
4.4,5.616666666666666,6.8,6.558333333333334,77.66666666666667,73.5,72.0,71.66666666666667,3.7,3.2,5.5,4.8,4.4,1.2,5.3,78.0,82.0,81.0,82.0,53.0,77.0,71.0,4.014285714285714,4.457142857142857,5.014285714285713,5.414285714285714,74.85714285714286,74.71428571428571,73.71428571428571,75.71428571428571
6.166666666666667,6.9,7.758333333333333,6.9375,73.0,71.0,68.08333333333333,72.33333333333333,6.5,3.7,3.2,5.5,4.8,4.4,1.2,65.0,78.0,82.0,81.0,82.0,53.0,77.0,4.185714285714286,4.485714285714286,5.157142857142857,5.6571428571428575,74.0,75.0,73.85714285714286,75.0
9.9,9.85,10.141666666666667,8.175,78.33333333333333,80.0,79.0,80.45833333333333,6.2,6.5,3.7,3.2,5.5,4.8,4.4,79.0,65.0,78.0,82.0,81.0,82.0,53.0,4.9,4.542857142857143,5.242857142857143,5.957142857142857,74.28571428571429,75.71428571428571,74.0,74.42857142857143
10.033333333333331,9.866666666666667,10.025,10.058333333333332,82.33333333333333,82.16666666666667,81.0,79.41666666666667,5.0,6.2,6.5,3.7,3.2,5.5,4.8,80.0,79.0,65.0,78.0,82.0,81.0,82.0,4.985714285714286,4.857142857142857,5.6571428571428575,6.285714285714286,78.14285714285714,78.42857142857143,75.71428571428571,73.71428571428571
8.833333333333334,8.85,9.391666666666667,9.675,79.66666666666667,79.66666666666667,79.25,78.75,10.1,5.0,6.2,6.5,3.7,3.2,5.5,78.0,80.0,79.0,65.0,78.0,82.0,81.0,5.742857142857143,5.571428571428571,6.285714285714285,6.842857142857143,77.57142857142857,77.85714285714286,75.85714285714286,74.14285714285714
8.466666666666667,8.883333333333333,10.074999999999998,9.570833333333333,80.33333333333333,79.33333333333333,76.5,77.5,10.2,10.1,5.0,6.2,6.5,3.7,3.2,60.0,78.0,80.0,79.0,65.0,78.0,82.0,6.414285714285716,6.185714285714285,6.871428571428571,7.357142857142857,74.57142857142857,77.85714285714286,76.57142857142857,75.28571428571429
